Q_5,Q_1,Q_2_5,Q_0_5,CTE_5,CTE_2_5,CTE_1,CTE_0_5,Q_95,Q_97_5,Q_99,Q_99_5,CTE_95,CTE_97_5,CTE_99,CTE_99_5,FIGARCH d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF Lag 1,Hurst,Name,Type,Symbol
-0.024018589,-0.04078383,-0.030596062,-0.046181495,-0.033959948,-0.041186609,-0.049690432,-0.057188058,0.023025191,0.029363701,0.037248779,0.041698673,0.032389548,0.03893888,0.04745962,0.056486766,0.253716053,1.711235523,0.008121279,2.07E-04,-0.148588685,5.477711089,0.034444789,0.483290271,KONE B,2.Stock,KNEBV.
-0.027374176,-0.051916082,-0.035956014,-0.07676515,-0.046546898,-0.062024542,-0.090992304,-0.117084947,0.027222013,0.03357842,0.045306875,0.059448902,0.041037457,0.052043218,0.071123043,0.089290232,0.199376754,1.659679483,0.009534441,0.000374978,-0.585450333,19.36599774,-0.059364924,0.493195979,Kansas City Southern,2.Stock,KSU
-0.020692395,-0.036770721,-0.025509639,-0.045626921,-0.032017366,-0.041302668,-0.059135579,-0.074984292,0.019290865,0.024886283,0.03448096,0.044704255,0.030234451,0.03873858,0.054263878,0.067219993,0.095375765,1.569438723,0.006409461,0.000184026,-0.397073981,14.74696059,-0.010786519,0.486756386,Kellogg Co.,2.Stock,K
-0.027536254,-0.053236865,-3.86E-02,-0.068790845,-0.04356522,-0.054796896,-0.072447569,-0.086335576,0.03032658,0.039859141,0.054681934,0.063865594,0.045718621,0.057391968,0.073144789,0.085826458,0.201355411,1.642179998,0.009854674,0.000361065,-0.038622968,8.173662442,-0.042050398,0.525148421,Kering,2.Stock,KER.PA
-0.033653818,-0.0639172,-0.048592509,-0.085956803,-0.057262471,-0.07546597,-0.107536537,-0.138472351,0.030026279,0.04263519,0.062480068,0.094409275,0.052879496,0.070931838,0.10243383,0.127368271,0.30788223,1.561946948,0.01039262,0.000561659,-0.872552272,22.95406543,-0.102612741,0.496396041,KeyCorp,2.Stock,KEY
-0.02766544,-0.055943033,-0.037420219,-0.072409429,-0.044182032,-0.056492417,-0.073505113,-0.085631383,0.027880904,0.03674084,0.053452535,0.093920508,0.04598001,0.061404771,0.090077173,0.112095065,0.117880865,1.666758942,0.010077075,0.000384516,0.44483515,10.70256123,-0.157506191,0.48022451,Keysight Technologies,2.Stock,KEYS
-0.019041499,-0.036127848,-0.025312172,-0.051193506,-0.031141056,-0.040967186,-0.05740216,-0.070168923,0.017596608,0.0217423,0.035989271,0.052347499,0.028167522,0.037058425,0.053198423,0.063012851,0.15667627,1.655061007,0.006500625,0.000166521,-0.372683389,11.6729614,-0.070872428,0.479869102,Kimberly-Clark,2.Stock,KMB
-0.029184596,-0.060339903,-0.040233591,-0.09706499,-0.052072682,-0.071820297,-0.105620111,-0.134801613,0.026355149,0.038555276,0.060887259,0.086205418,0.049207343,0.068007567,0.099813335,0.125226817,0.374678478,1.523465215,0.009037548,0.00048801,0.183144042,30.79313285,0.056822415,0.512191379,Kimco Realty,2.Stock,KIM
-0.031388954,-0.054175354,-0.041732042,-0.081340819,-0.052189677,-0.069138871,-0.10140516,-0.131943275,0.029311527,0.042342086,0.063515008,0.07301112,0.049480639,0.064367177,0.087684438,0.104873748,0.570752249,1.525575466,0.009510213,0.000473477,-0.90619591,20.55657906,-0.044450454,0.514230754,Kinder Morgan,2.Stock,KMI
-0.025663262,-0.048533508,-0.033851157,-0.076802763,-0.046119167,-0.063436253,-0.097227388,-0.132075186,0.024389382,0.029951965,0.041128394,0.069598014,0.039995946,0.053246247,0.078553114,0.106375165,0.011963843,1.550191918,0.008027009,0.000397681,-2.834064379,62.88149722,-0.085289255,0.534285635,Kraft Heinz Co,2.Stock,KHC
-0.025020366,-0.04892182,-0.033842198,-0.073032537,-0.043285582,-0.057535564,-0.084053865,-0.106643396,0.024702191,0.0335114,0.047014021,0.057896294,0.038611123,0.048704805,0.062819438,0.072737385,0.115449914,1.644841007,0.008784752,0.000317839,-1.394431872,19.85293404,0.038115098,0.516517239,Kroger Co.,2.Stock,KR
-0.042610793,-0.094639698,-0.058121664,-0.138118294,-0.07618039,-0.103899605,-0.152718092,-0.183887977,0.038044877,0.05342009,0.089028854,0.110536654,0.0703187,0.097674591,0.140539257,1.77E-01,0.242679339,1.472954021,0.012196649,0.000980438,0.054167578,27.48116695,3.55E-02,0.544645188,L Brands Inc.,2.Stock,LB
-0.020254361,-0.038838685,-0.027988747,-0.046167448,-0.030972133,-0.038932766,-0.04946471,-0.05646159,0.022114214,0.028184855,0.036041104,0.043524796,0.031851181,0.039053777,0.050534323,6.01E-02,0.348515449,1.705300162,0.007544139,0.000186092,0.025764681,6.862299439,-6.93E-02,0.442794509,LOREAL,2.Stock,OR.PA
-0.022883592,-0.042312524,-0.031231051,-0.053412613,-0.03780073,-0.049067612,-0.067736206,-0.086068118,0.022240487,0.028913995,0.04518151,0.066912794,0.037458734,0.04936128,0.072166979,0.087777921,0.480066839,1.579664389,0.007448555,0.000260368,-0.347810941,16.84303572,-0.064372388,0.504918785,L3Harris Technologies,2.Stock,LHX
-0.023497619,-0.04973594,-0.032067164,-0.059004999,-0.040301233,-0.054228398,-0.07494445,-0.095530228,0.021595906,0.030183895,0.048300262,0.060834313,0.037776987,0.050488371,0.072116921,0.086806088,0.571635498,1.666474769,0.008436306,0.000299235,-0.189592588,22.05485586,0.073335325,0.506591299,LAND SECURITIES GROUP,2.Stock,LAND.L
-0.027419125,-0.064373809,-0.040389656,-0.095434901,-0.052336378,-0.071956505,-0.105793191,-0.133344257,0.025641419,0.035311282,0.058544376,0.078754173,0.046332277,0.062930764,0.093780574,1.19E-01,0.743915349,1.455530884,0.00798538,0.000441278,-0.848288418,25.25995261,5.44E-02,0.540296467,LEGAL & GENERAL GROUP,2.Stock,LGEN.L
-0.028079351,-0.06086466,-3.76E-02,-0.075065,-0.051151024,-0.070153002,-0.106214097,-0.14080564,0.028651734,0.039594091,0.061765531,0.081048198,0.048891861,0.065388511,0.094964026,1.20E-01,0.489920391,1.547508607,0.00930843,0.000484976,-0.85990799,26.82544564,1.05E-02,0.537908969,LKQ Corporation,2.Stock,LKQ
-0.026382029,-0.051377513,-0.037368363,-0.076140015,-0.046623166,-0.063030795,-0.090412182,-0.114694022,0.026867134,0.038084703,0.056013993,0.073016384,0.046114174,0.059326142,0.079398033,0.094716695,0.59592854,1.553856442,0.008804025,0.000389613,-0.906596963,21.54781963,0.079285773,0.509020834,LLOYDS BANKING GROUP,2.Stock,LLOY.L
-0.023564333,-0.042951657,-0.031344489,-0.053973881,-0.036341303,-0.045603518,-0.060209076,-0.071393825,0.0253763,0.032254507,0.052433502,0.065193722,0.040223128,0.052117811,0.072628164,0.085814084,0.285625955,1.686465464,0.008751156,0.000277853,0.532966852,11.72812055,-0.041412451,0.466492829,LONDON STOCK EXCHANGE,2.Stock,LSE.L
-0.026353021,-0.048417227,-0.034776491,-0.060233776,-0.039770207,-0.049737743,-0.064460488,-0.072322672,0.028198694,0.035476496,0.047840863,0.058153699,0.040086029,0.049083627,0.062189461,0.072244527,0.346487391,1.649460078,0.0090026,0.000288952,-0.10304751,6.62579503,-0.03550432,0.49421647,LVMH MOET HENNESSY,2.Stock,MC.PA
-0.021717184,-0.050809309,-0.030121311,-0.073911263,-0.041032903,-0.057377873,-0.08914937,-0.113434947,0.022329346,0.031388246,0.041545576,0.055885519,0.03723838,0.04886993,0.068628617,0.086552543,0.357589552,1.581745392,0.007516969,0.000297375,-1.62940931,29.06184981,-0.085218846,0.515868134,Laboratory Corp. of A,2.Stock,LH
-0.034157936,-0.066117419,-4.94E-02,-0.089007069,-0.056056076,-0.072681374,-0.098732996,-0.120249701,0.033804666,0.045453454,0.066401407,0.08003907,0.054533983,0.070536437,0.098109222,0.121932393,2.41E-01,1.625179953,0.011856506,5.73E-04,-0.269525835,13.17316827,-0.09968828,0.505891934,Lam Research,2.Stock,LRCX
-0.026541847,-0.062031894,-0.038652208,-0.115775686,-0.053496241,-0.076287323,-0.116726239,-0.146394684,0.028333276,0.036181539,0.060375187,0.083833042,0.047993568,0.064864352,0.095227428,0.115155438,0.495218373,1.51727954,0.008903749,0.000477006,-1.18179711,20.9910982,-0.017301729,0.523391999,Lamb Weston Holdings,2.Stock,LW
-0.0359041,-0.06281116,-4.79E-02,-0.085117609,-0.054708602,-0.069157137,-0.093614973,-0.115190255,0.033723328,0.048202072,0.070400546,0.079900198,0.053895011,0.067403843,0.084421353,0.095178227,0.336810775,1.600524508,0.01142486,0.000526277,-0.400004159,9.858793755,-0.049085712,0.505772422,Las Vegas Sands,2.Stock,LVS
-0.027784573,-0.063576442,-0.040075079,-0.091761629,-0.051370754,-0.069972309,-0.099262949,-0.119954038,0.024309725,0.038288425,0.065091894,0.091099067,0.047820976,0.065631383,0.094707255,0.11040249,0.269843035,1.459417586,0.00800252,0.000418143,-0.410240185,17.76820094,-0.08310282,0.514559328,Leggett & Platt,2.Stock,LEG
-0.024057138,-0.050469085,-0.032088278,-0.075997264,-0.046057962,-0.065232955,-0.101662683,-0.140391789,0.024128453,0.032398025,0.052662568,0.072101849,0.040974732,0.054689527,0.075623583,0.085015941,0.018854813,1.618472076,0.00858454,0.000385531,-2.958346888,45.14489112,-0.043458156,0.530172797,Leidos Holdings,2.Stock,LDOS
-0.03190243,-0.05883262,-0.040526866,-0.079567759,-0.051804888,-0.067406656,-0.099027068,-0.124685141,0.032708782,0.039596469,0.056543608,0.074676446,0.050198899,0.064663446,0.091525791,0.114847222,0.256669637,1.631981944,0.010880612,0.000501291,-0.306457908,17.59131019,0.005773817,0.497469834,Lennar Corp.,2.Stock,LEN
-0.022722981,-0.042394334,-3.01E-02,-0.055571994,-0.036211014,-0.04691651,-0.065330087,-0.079744866,0.023243133,0.030714889,0.041601031,0.053175277,0.037817953,0.049455731,0.070876856,0.091040168,0.418015257,1.598678197,0.007573499,0.000255332,0.462844957,15.7688394,-0.10445295,0.479545783,Lilly (Eli) & Co.,2.Stock,LLY
-0.038238647,-0.082138126,-5.49E-02,-0.107833415,-0.068999731,-0.093156339,-0.133846185,-0.171817885,0.03386817,0.051275816,0.069233843,0.103564042,0.062838582,0.085627142,0.126761528,0.162307515,0.286234722,1.434904864,0.010620554,0.00080092,-0.611624477,29.82381443,-5.84E-02,0.527142551,Lincoln National,2.Stock,LNC
-0.021270157,-0.038210752,-0.027345271,-0.043047855,-0.032390995,-0.040872695,-0.054722,-0.068160915,0.021572317,0.02916693,0.037644253,0.050356205,0.03342733,0.041773603,0.055526807,0.067404155,0.330817249,1.650907469,0.007324645,0.000203024,-0.058004701,11.73007707,-0.103494912,0.464635986,Linde plc,2.Stock,LIN
-0.031441647,-0.068236581,-0.041728375,-0.093097587,-0.055446915,-0.075626963,-0.109876293,-0.137282957,0.029343366,0.04475066,0.076356872,0.094260722,0.055747904,0.0770503,0.105582004,0.124112136,0.221614101,1.514693879,0.009855487,0.000543675,-0.303330296,15.9363332,0.027693776,0.529402031,Live Nation Entertain,2.Stock,LYV
-0.020196217,-0.039424937,-0.027131032,-0.049817329,-0.033824844,-0.044568876,-0.062638971,-0.079321588,0.019597473,0.025764222,0.042179743,0.054795373,0.032375091,0.042468776,0.061308512,0.074156966,0.24761879,1.5757425,0.006536505,0.000203717,-0.608931657,18.58324374,-0.030010812,0.5042411,Lockheed Martin Corp.,2.Stock,LMT
-0.022782249,-0.052092412,-0.031470469,-0.064849862,-0.041896866,-0.057572368,-0.086623573,-0.112218968,0.020327604,0.028943797,0.048046104,0.072208652,0.038276015,0.052354748,0.077729751,0.094749014,0.325238545,1.444764601,0.006508369,0.000294923,-1.072423197,26.14731868,-0.125203056,0.472074313,Loews Corp.,2.Stock,L
-0.022680285,-0.050492175,-3.40E-02,-0.066315169,-0.04354584,-0.060019392,-0.088639341,-0.117789077,0.024224994,0.030924346,0.049374206,0.069200513,0.038889172,0.051281191,0.074485945,0.090868936,0.232674193,1.633702545,0.008424562,0.000342692,-2.295609488,42.71350542,-0.067189427,0.560453251,Lowes Cos.,2.Stock,LOW
-0.033778731,-0.062651783,-0.04441934,-0.09203815,-0.056936201,-0.075029007,-0.111337696,-0.145322822,0.033410617,0.04538272,0.058979593,0.073259106,0.052285308,0.065576213,0.086839993,1.07E-01,0.362295297,1.509319675,0.010393828,0.000564315,-1.363439539,24.57442305,-1.47E-02,0.502540426,LyondellBasell,2.Stock,LYB
-0.029419085,-0.05337382,-0.040155922,-0.074162752,-0.047243777,-0.060602885,-0.081492377,-0.101025267,0.025789778,0.037212371,0.052795956,0.072672773,0.04552752,0.061023969,0.086609873,0.109772162,0.291470626,1.421786196,0.007823589,0.000379284,0.522122373,20.39006358,-0.076453592,0.490894445,M&T Bank Corp.,2.Stock,MTB
-0.038967489,-0.081022048,-0.054091068,-0.098117778,-0.068699581,-0.09208553,-0.136870337,-0.17961693,0.037389367,0.051127902,0.088573277,0.103646894,0.066517718,0.091044295,0.127505523,0.155820899,0.386912457,1.561078544,0.01261317,0.000885657,-1.323293276,37.59213002,0.055013986,0.508855196,MGM Resorts Internati,2.Stock,MGM
-0.02873697,-0.05091769,-3.66E-02,-0.064045828,-0.042449264,-0.052504566,-0.067975502,-0.079200171,0.026808831,0.03303858,0.043997817,0.049714044,0.036923277,0.044765773,0.055182294,0.062421682,0.183158755,1.795356498,0.010579829,0.00031561,-0.473357451,6.136536404,-0.013343891,0.502727459,MONDI PLC ORD EUR 0.2,2.Stock,MNDI.L
-0.024485449,-0.04648035,-3.37E-02,-0.05690912,-0.038758369,-0.048996772,-0.063276423,-0.0740982,0.022990729,0.031181771,0.045947411,0.057648045,0.036723171,0.047043382,0.06237349,0.074032005,0.217368753,1.648624742,0.008270076,0.000258376,-0.153367506,9.567652477,-1.31E-02,0.494829811,MORRISON(WM.)SUPERMAR,2.Stock,MRW.L
-0.024650898,-0.048605571,-0.0348661,-0.056809359,-0.041338382,-0.053249922,-0.071426537,-0.08845399,0.025393979,0.036487799,0.049707706,0.0630568,0.042208938,0.055318306,0.074849809,0.090380662,0.304723053,1.639570527,0.008966763,0.000326288,-0.040774464,14.53610108,-0.17004647,0.451213464,MSCI Inc,2.Stock,MSCI
-0.020494186,-0.044537256,-2.80E-02,-0.058393496,-0.036109882,-0.048306222,-0.068434657,-0.085853645,0.01905412,0.024491747,0.035451544,0.055210409,0.032952183,0.044246118,0.066969256,0.089917623,0.362302336,1.620975716,0.006989182,0.000241197,-0.143784106,35.26428306,0.032655631,0.533676072,MUENCHENER RUECK,2.Stock,MUV2.D
-0.053444693,-0.089287066,-0.070635134,-0.106307293,-0.08128168,-0.101843118,-0.138357938,-0.175550937,0.046602308,0.063776033,0.098666513,0.116228988,0.077193299,0.101328352,0.135154538,0.159132081,0.411845255,1.582319093,0.016203069,0.001266309,-2.837083818,62.12651041,-0.027115324,0.530793936,Marathon Oil Corp.,2.Stock,MRO
-0.039226514,-0.078638354,-0.053557951,-0.096530882,-0.066539984,-0.087665274,-0.12549011,-0.157958242,0.036645738,0.04971539,0.077051012,0.087874844,0.061143229,0.081104124,0.110059169,0.135410167,0.411750684,1.617192366,0.013158343,0.000768796,-0.942546797,19.95270502,-0.022449247,0.529820911,Marathon Petroleum,2.Stock,MPC
-0.027989695,-0.050495821,-0.036258397,-0.070180654,-0.043609828,-0.0561161,-0.076240663,-0.092662491,0.029201173,0.038040593,0.054903246,0.067102288,0.044865217,0.056939522,0.075745823,0.089980079,0.180525146,1.680478263,0.010140381,0.000368719,-0.037005954,9.871299057,-0.036920658,0.523450083,MarketAxess,2.Stock,MKTX
-0.028647841,-0.064045566,-0.042361392,-0.07536608,-0.050115147,-0.066291176,-0.087791008,-0.10495078,0.028774387,0.037851106,0.055175741,0.073733764,0.047832962,0.063530787,0.091070314,1.17E-01,0.422916351,1.504455585,0.008900844,0.000425779,0.123772667,16.12747069,5.29E-02,0.529369638,Marriott Intl.,2.Stock,MAR
-0.017659577,-0.035792231,-0.025751391,-0.04566342,-0.030523119,-0.039818119,-0.055329041,-0.068576858,0.017178785,0.022730469,0.031281784,0.044512291,0.027652314,0.036266702,0.051612488,0.065306118,0.184484267,1.593599037,0.005854498,0.000160416,-0.50502221,22.11945446,-0.120915123,0.482492742,Marsh & McLennan,2.Stock,MMC
-0.031261666,-0.052869327,-0.042371377,-0.074538364,-0.048524808,-0.061858551,-0.084257572,-0.10283778,0.030594376,0.042343762,0.062998273,0.078691187,0.050295327,0.065614385,0.087879668,0.105100889,0.3062954,1.624971816,0.010564857,0.000446733,0.022526111,10.511843,-0.030363098,0.487079611,Martin Marietta Mater,2.Stock,MLM
-0.026036984,-0.04782202,-0.036624403,-0.073988021,-0.042431715,-0.054602429,-0.074156124,-0.089720458,0.025705341,0.031780202,0.045781132,0.065420884,0.039152651,0.050473778,0.07094295,0.085264279,0.270506017,1.689984385,0.009374926,0.000316473,-0.208141662,10.58123477,-0.01054006,0.481499504,Masco Corp.,2.Stock,MAS
-0.02706732,-0.048007247,-0.035613315,-0.059677474,-0.041867435,-0.052837207,-0.068756275,-0.084598891,0.025079404,0.030604087,0.046348837,0.06521057,0.039789188,0.052281025,0.074717735,0.094027008,0.452454604,1.478007825,0.007587761,0.000301055,0.065502898,14.19425703,-0.12426369,0.428498005,Mastercard Inc.,2.Stock,MA
-0.028028822,-0.054590612,-0.037917052,-0.070459829,-0.044677773,-0.057429283,-0.077213813,-0.092019265,0.025865965,0.036391936,0.048650248,0.067203841,0.042558488,0.054686179,0.076216911,0.093260625,0.232381072,1.593273248,0.009079687,0.000346211,-0.180264265,10.66653043,-0.124105302,0.481405121,Maxim Integrated Prod,2.Stock,MXIM
-0.018697741,-0.036526296,-0.026893478,-0.044788995,-0.03283006,-0.043748121,-0.063168862,-0.084637574,0.018427402,0.025421363,0.034394532,0.050359081,0.030906927,0.040527001,0.058821169,0.075002941,0.143493995,1.614086514,0.006436976,0.000195669,-0.473182344,22.58546998,-0.098228131,0.488421343,McCormick & Co.,2.Stock,MKC
-0.016735134,-0.03797539,-0.022472828,-0.04552239,-0.029949629,-0.04111835,-0.061161992,-0.07719614,0.016307936,0.022652676,0.036918819,0.049250223,0.030519193,0.04194721,0.062060923,0.079673104,0.236140759,1.588375328,0.005759766,0.00018223,-0.139975021,38.85916963,-0.140700841,0.478979379,McDonalds Corp.,2.Stock,MCD
-0.02902846,-0.053201177,-0.040967149,-0.068641063,-0.047255216,-0.060754583,-0.082461787,-0.10398742,0.026991223,0.036554921,0.04854488,0.066227102,0.042231219,0.053619674,0.071221443,0.086399303,0.051560373,1.603314843,0.009305778,0.000377189,-1.328967326,24.77320351,-0.059738932,0.530527167,McKesson Corp.,2.Stock,MCK
-0.021176096,-0.039132077,-0.027427389,-0.058305129,-0.034294386,-0.045072868,-0.063518937,-0.081042607,0.020663515,0.027336547,0.039419092,0.051797186,0.033398214,0.043280538,0.060610614,0.072537161,0.321372303,1.593077573,0.007004467,0.000214279,-0.447675659,14.24131392,-0.081681268,0.472652895,Medtronic plc,2.Stock,MDT
-0.034886121,-0.073471355,-0.048653545,-0.104926361,-0.060499119,-0.079836859,-0.114858603,-0.141248249,0.033870261,0.050415198,0.078769197,0.112738493,0.063755128,0.087180055,0.130492573,0.165751958,0.371438645,1.547357108,0.011458113,0.000728454,1.398490891,33.19659342,0.019048492,0.54175009,Melrose Industries PL,2.Stock,MRON.L
-0.020988686,-0.037708647,-2.78E-02,-0.047752331,-0.031661462,-0.039910355,-0.053125214,-0.062901575,0.019793573,0.026948121,0.039085807,0.055579112,0.032124378,0.041759433,0.057293292,0.067580593,0.142785795,1.666886403,0.007140077,0.00018794,0.105517311,9.460838477,-9.90E-02,0.472968666,Merck & Co.,2.Stock,MRK
-0.032446408,-0.054087944,-0.041621059,-0.087133987,-0.050871481,-0.066007154,-0.094386799,-0.122630085,0.026015582,0.037366001,0.052304,0.068072583,0.044408747,0.05754467,0.078784484,9.63E-02,0.318652986,1.528908564,0.009003554,0.000413111,-0.894953275,17.66881046,-2.81E-02,0.512950787,MetLife Inc.,2.Stock,MET
-0.025391056,-0.047089897,-3.52E-02,-0.057256682,-0.039174087,-0.049190191,-0.062495476,-0.073229479,0.023424562,0.029938198,0.043449946,0.053384818,0.035960155,0.045282778,0.061139751,0.073688732,0.295537956,1.64205539,0.008269512,0.000257965,-0.260100747,9.016596924,-0.059270264,0.498339346,Mettler Toledo,2.Stock,MTD
-0.030441674,-0.06317832,-0.041138526,-0.08805008,-0.052383403,-0.069490144,-0.101763038,-0.126002321,0.03086963,0.040275973,0.057450973,0.069979088,0.0497453,0.064120688,0.087782279,0.107815458,0.257951299,1.612621196,0.0105762,0.000488821,-0.745969174,16.78072666,-0.096485753,0.519317886,Microchip Technology,2.Stock,MCHP
-0.047691791,-0.081483235,-0.058556922,-0.095125477,-0.068797884,-0.085175411,-0.109762756,-0.131421431,0.045135427,0.058619687,0.083954299,0.099406475,0.066332006,0.082499575,0.102439088,0.112419805,0.132589334,1.743815361,0.016946995,0.000883898,-0.367570783,7.433298916,-0.016824779,0.511701997,Micron Technology,2.Stock,MU
-0.024712038,-0.044658091,-0.033901628,-0.055818931,-0.039856902,-0.050581818,-0.068462996,-0.083562525,0.024126048,0.031389013,0.051966404,0.06613336,0.039631695,0.052276508,0.073446065,0.085922977,0.296776043,1.575308603,0.007975611,0.000286134,-0.20127217,14.29545606,-0.19858193,0.424336338,Microsoft Corp.,2.Stock,MSFT
-0.02160171,-0.042620115,-0.030153038,-0.053505763,-0.037386779,-0.049719068,-0.072755344,-0.095933197,0.020391293,0.026256045,0.039294146,0.050093835,0.032404356,0.041852289,0.058745291,0.070917089,0.201906784,1.578404567,0.006915943,0.00023571,-1.668541061,26.04068453,-0.07212129,0.483074806,Mid-America Apartment,2.Stock,MAA
